Date,BND,VWO
2014-11-20,82.27,41.82
2014-11-21,82.45,43.11
2014-11-24,82.46,42.78
2014-11-25,82.61,42.5
2014-11-26,82.73,42.94
2014-11-28,82.87,42.17
2014-12-01,82.58,41.4
2014-12-02,82.4,41.38
2014-12-03,82.38,41.59
2014-12-04,82.52,41.54
2014-12-05,82.28,41.51
2014-12-08,82.45,40.84
2014-12-09,82.48,40.38
2014-12-10,82.7,39.8
2014-12-11,82.62,39.43
2014-12-12,82.9,38.84
2014-12-15,82.75,38.06
2014-12-16,82.94,37.71
2014-12-17,82.74,38.88
2014-12-18,82.61,39.48
2014-12-19,82.79,39.67
2014-12-22,82.75,40.01
2014-12-23,82.01,39.69
2014-12-24,82.04,39.77
2014-12-26,82.11,40.04
2014-12-29,82.25,39.91
2014-12-30,82.31,40.02
2014-12-31,82.37,40.02
2015-01-02,82.65,39.56
2015-01-05,82.89,38.93
2015-01-06,83.13,38.74
2015-01-07,83.18,39.63
2015-01-08,83.05,40.3
2015-01-09,83.19,40.1
2015-01-12,83.3,39.74
2015-01-13,83.38,40.02
2015-01-14,83.57,39.87
2015-01-15,83.94,39.99
2015-01-16,83.69,40.39
2015-01-20,83.6,40.25
2015-01-21,83.44,41.15
2015-01-22,83.46,42.02
2015-01-23,83.73,41.66
2015-01-26,83.63,41.71
2015-01-27,83.68,41.49
2015-01-28,83.98,41.0
2015-01-29,83.89,41.04
2015-01-30,84.35,39.94
2015-02-02,84.08,40.65
2015-02-03,83.82,41.37
2015-02-04,83.85,41.09
2015-02-05,83.67,41.4
2015-02-06,83.13,40.72
2015-02-09,83.1,40.67
2015-02-10,82.95,40.6
2015-02-11,82.95,40.42
2015-02-12,82.99,41.36
2015-02-13,82.8,41.78
2015-02-17,82.47,41.65
2015-02-18,82.7,41.69
2015-02-19,82.63,41.56
2015-02-20,82.65,41.77
2015-02-23,82.82,41.37
2015-02-24,83.16,41.94
2015-02-25,83.24,41.8
2015-02-26,83.01,41.77
2015-02-27,83.08,41.8
2015-03-02,82.65,41.74
2015-03-03,82.55,41.36
2015-03-04,82.55,40.88
2015-03-05,82.6,40.8
2015-03-06,82.12,40.14
2015-03-09,82.22,39.98
2015-03-10,82.54,39.15
2015-03-11,82.63,39.46
2015-03-12,82.69,39.68
2015-03-13,82.61,39.2
2015-03-16,82.77,39.66
2015-03-17,82.84,39.91
2015-03-18,83.35,40.94
2015-03-19,83.1,40.22
2015-03-20,83.32,40.72
2015-03-23,83.36,40.84
2015-03-24,83.5,41.0
2015-03-25,83.37,40.22
2015-03-26,83.1,39.99
2015-03-27,83.18,40.08
2015-03-30,83.28,40.9
2015-03-31,83.37,40.87
2015-04-01,83.51,41.42
2015-04-02,83.4,42.06
2015-04-06,83.47,42.57
2015-04-07,83.52,42.47
2015-04-08,83.46,43.33
2015-04-09,83.28,43.89
2015-04-10,83.24,43.8
2015-04-13,83.26,43.65
2015-04-14,83.41,43.77
2015-04-15,83.49,44.03
2015-04-16,83.47,44.43
2015-04-17,83.61,43.52
2015-04-20,83.52,43.38
2015-04-21,83.42,43.72
2015-04-22,83.11,44.23
2015-04-23,83.27,44.45
2015-04-24,83.4,44.67
2015-04-27,83.34,44.86
2015-04-28,83.08,44.97
2015-04-29,82.82,44.49
2015-04-30,82.91,43.9
2015-05-01,82.5,44.16
2015-05-04,82.38,44.38
2015-05-05,82.25,43.92
2015-05-06,82.02,43.34
2015-05-07,82.19,43.28
2015-05-08,82.41,43.94
2015-05-11,81.98,43.52
2015-05-12,81.88,43.4
2015-05-13,81.84,43.51
2015-05-14,82.0,43.92
2015-05-15,82.33,44.37
2015-05-18,82.03,43.94
2015-05-19,81.85,44.04
2015-05-20,81.85,43.98
2015-05-21,82.11,43.85
2015-05-22,82.06,43.96
2015-05-26,82.26,43.31
2015-05-27,82.3,43.42
2015-05-28,82.31,42.81
2015-05-29,82.34,42.34
2015-06-01,81.9,42.31
2015-06-02,81.67,42.46
2015-06-03,81.31,42.25
2015-06-04,81.51,41.63
2015-06-05,81.19,41.43
2015-06-08,81.29,41.41
2015-06-09,81.05,41.11
2015-06-10,80.88,41.71
2015-06-11,81.26,41.54
2015-06-12,81.2,41.55
2015-06-15,81.21,41.13
2015-06-16,81.42,41.22
2015-06-17,81.45,41.48
2015-06-18,81.39,41.85
2015-06-19,81.62,41.47
2015-06-22,81.23,42.01
2015-06-23,81.04,42.39
2015-06-24,81.19,42.17
2015-06-25,81.08,42.02
2015-06-26,80.93,41.25
2015-06-29,81.34,40.34
2015-06-30,81.26,40.88
2015-07-01,80.9,40.88
2015-07-02,81.1,41.07
2015-07-06,81.38,39.93
2015-07-07,81.46,39.32
2015-07-08,81.69,37.87
2015-07-09,81.42,38.64
2015-07-10,81.04,39.73
2015-07-13,80.85,39.98
2015-07-14,81.0,40.08
2015-07-15,81.23,39.59
2015-07-16,81.23,40.06
2015-07-17,81.24,40.05
2015-07-20,81.13,39.8
2015-07-21,81.28,39.81
2015-07-22,81.31,39.28
2015-07-23,81.5,38.95
2015-07-24,81.55,38.39
2015-07-27,81.71,37.53
2015-07-28,81.57,37.89
2015-07-29,81.5,38.24
2015-07-30,81.53,38.0
2015-07-31,81.81,38.32
2015-08-03,81.83,37.69
2015-08-04,81.55,37.81
2015-08-05,81.42,37.85
2015-08-06,81.47,37.58
2015-08-07,81.64,37.54
2015-08-10,81.47,38.18
2015-08-11,81.78,37.36
2015-08-12,81.75,36.78
2015-08-13,81.58,36.71
2015-08-14,81.55,36.82
2015-08-17,81.7,36.43
2015-08-18,81.55,36.01
2015-08-19,81.84,35.52
2015-08-20,81.91,34.98
2015-08-21,82.04,33.86
2015-08-24,82.02,32.19
2015-08-25,81.75,32.63
2015-08-26,81.4,33.76
2015-08-27,81.51,35.12
2015-08-28,81.55,34.61
2015-08-31,81.44,34.54
2015-09-01,81.47,33.19
2015-09-02,81.41,33.69
2015-09-03,81.47,33.84
2015-09-04,81.67,32.78
2015-09-08,81.47,33.88
2015-09-09,81.45,33.69
2015-09-10,81.28,33.94
2015-09-11,81.45,34.07
2015-09-14,81.47,34.07
2015-09-15,81.13,34.42
2015-09-16,81.08,35.22
2015-09-17,81.54,35.22
2015-09-18,81.77,34.36
2015-09-21,81.47,34.44
2015-09-22,81.62,33.77
2015-09-23,81.62,33.26
2015-09-24,81.65,33.2
2015-09-25,81.5,32.69
2015-09-28,81.71,31.96
2015-09-29,81.77,32.22
2015-09-30,81.93,33.09
2015-10-01,81.81,33.2
2015-10-02,82.12,34.07
2015-10-05,81.8,34.75
2015-10-06,81.91,34.66
2015-10-07,81.91,35.52
2015-10-08,81.78,35.98
2015-10-09,81.77,36.02
2015-10-12,81.91,35.82
2015-10-13,81.96,35.18
2015-10-14,82.26,35.45
2015-10-15,82.1,36.26
2015-10-16,82.07,36.37
2015-10-19,82.07,36.0
2015-10-20,81.94,35.92
2015-10-21,82.09,35.4
2015-10-22,82.23,36.17
2015-10-23,82.02,36.41
2015-10-26,82.11,36.0
2015-10-27,82.13,35.67
2015-10-28,81.9,35.28
2015-10-29,81.61,34.89
2015-10-30,81.79,34.84
2015-11-02,81.46,35.5
2015-11-03,81.32,35.94
2015-11-04,81.37,35.74
2015-11-05,81.22,35.79
2015-11-06,80.9,35.39
2015-11-09,80.83,34.56
2015-11-10,80.92,34.47
2015-11-11,80.93,34.51
2015-11-12,80.94,34.15
2015-11-13,81.09,33.7
2015-11-16,81.09,34.43
2015-11-17,81.18,34.39
2015-11-18,81.14,34.66
2015-11-19,81.25,34.92
2015-11-20,81.23,35.22
2015-11-23,81.26,34.93
2015-11-24,81.29,35.02
2015-11-25,81.3,34.75
2015-11-27,81.34,33.99
2015-11-30,81.3,34.04
2015-12-01,81.44,34.24
2015-12-02,81.34,33.9
2015-12-03,80.71,33.8
2015-12-04,81.03,33.93
2015-12-07,81.17,33.45
2015-12-08,81.19,33.05
2015-12-09,81.16,32.81
2015-12-10,81.15,32.48
2015-12-11,81.37,31.56
2015-12-14,80.99,32.08
2015-12-15,80.9,32.55
2015-12-16,80.81,33.1
2015-12-17,80.98,32.81
2015-12-18,81.16,32.64
2015-12-21,81.07,32.71
2015-12-22,80.96,32.96
2015-12-23,80.74,33.45
2015-12-24,80.8,33.35
2015-12-28,80.8,33.18
2015-12-29,80.55,33.16
2015-12-30,80.6,32.7
2015-12-31,80.76,32.71
2016-01-04,80.72,31.78
2016-01-05,80.82,31.85
2016-01-06,81.18,31.28
2016-01-07,81.19,30.27
2016-01-08,81.29,30.0
2016-01-11,80.95,29.87
2016-01-12,81.16,29.98
2016-01-13,81.36,29.64
2016-01-14,81.26,30.02
2016-01-15,81.4,28.76
2016-01-19,81.3,29.16
2016-01-20,81.39,28.55
2016-01-21,81.34,28.6
2016-01-22,81.31,29.57
2016-01-25,81.31,29.08
2016-01-26,81.43,29.5
2016-01-27,81.43,29.31
2016-01-28,81.49,29.78
2016-01-29,81.73,30.83
2016-02-01,81.39,30.52
2016-02-02,81.67,29.61
2016-02-03,81.73,30.4
2016-02-04,81.79,30.61
2016-02-05,81.71,30.29
2016-02-08,82.06,29.87
2016-02-09,82.05,29.49
2016-02-10,82.22,29.58
2016-02-11,82.27,29.15
2016-02-12,82.0,29.63
2016-02-16,81.88,30.33
2016-02-17,81.86,30.96
2016-02-18,82.14,30.81
2016-02-19,82.03,30.68
2016-02-22,82.05,31.44
2016-02-23,82.1,30.76
2016-02-24,82.16,30.76
2016-02-25,82.28,30.81
2016-02-26,82.2,30.54
2016-02-29,82.25,30.73
2016-03-01,81.81,31.85
2016-03-02,81.76,32.34
2016-03-03,81.8,32.69
2016-03-04,81.76,33.41
2016-03-07,81.74,33.34
2016-03-08,82.01,32.76
2016-03-09,81.87,32.97
2016-03-10,81.83,32.89
2016-03-11,81.72,33.61
2016-03-14,81.9,33.42
2016-03-15,81.82,32.8
2016-03-16,82.14,33.49
2016-03-17,82.32,34.17
2016-03-18,82.39,34.4
2016-03-21,82.24,34.54
2016-03-22,82.22,34.39
2016-03-23,82.4,33.86
2016-03-24,82.3,33.81
2016-03-28,82.34,33.9
2016-03-29,82.68,34.23
2016-03-30,82.65,34.62
2016-03-31,82.81,34.58
2016-04-01,82.73,34.68
2016-04-04,82.73,34.21
2016-04-05,82.88,33.57
2016-04-06,82.84,34.0
2016-04-07,83.11,33.29
2016-04-08,83.04,33.87
2016-04-11,83.03,34.32
2016-04-12,82.9,34.85
2016-04-13,82.95,35.5
2016-04-14,82.88,35.32
2016-04-15,83.07,35.11
2016-04-18,83.04,35.23
2016-04-19,83.09,35.77
2016-04-20,82.86,35.54
2016-04-21,82.76,35.15
2016-04-22,82.73,35.02
2016-04-25,82.63,34.74
2016-04-26,82.51,35.15
2016-04-27,82.76,35.36
2016-04-28,82.91,35.0
2016-04-29,82.97,34.93
2016-05-02,82.66,34.84
2016-05-03,82.89,33.87
2016-05-04,82.92,33.39
2016-05-05,83.07,33.39
2016-05-06,83.03,33.47
2016-05-09,83.09,32.96
2016-05-10,83.09,33.62
2016-05-11,83.11,33.52
2016-05-12,83.12,33.46
2016-05-13,83.21,32.86
2016-05-16,83.03,33.24
2016-05-17,82.97,33.1
2016-05-18,82.58,32.84
2016-05-19,82.67,32.44
2016-05-20,82.67,32.8
2016-05-23,82.69,32.73
2016-05-24,82.65,33.12
2016-05-25,82.62,33.5
2016-05-26,82.76,33.72
2016-05-27,82.73,33.71
2016-05-31,82.8,33.8
2016-06-01,82.66,33.77
2016-06-02,82.82,34.04
2016-06-03,83.34,34.57
2016-06-06,83.21,34.86
2016-06-07,83.22,35.2
2016-06-08,83.32,35.49
2016-06-09,83.4,35.09
2016-06-10,83.48,34.2
2016-06-13,83.5,33.77
2016-06-14,83.49,33.45
2016-06-15,83.68,33.76
2016-06-16,83.77,33.68
2016-06-17,83.65,33.83
2016-06-20,83.46,34.32
2016-06-21,83.35,34.58
2016-06-22,83.38,34.63
2016-06-23,83.23,35.49
2016-06-24,83.69,33.48
2016-06-27,84.12,33.13
2016-06-28,84.22,34.08
2016-06-29,84.19,34.88
2016-06-30,84.3,35.23
2016-07-01,84.37,35.49
2016-07-05,84.66,34.79
2016-07-06,84.81,34.79
2016-07-07,84.67,34.64
2016-07-08,84.89,35.41
2016-07-11,84.64,35.7
2016-07-12,84.3,36.25
2016-07-13,84.45,36.19
2016-07-14,84.32,36.69
2016-07-15,84.05,36.56
2016-07-18,84.08,36.88
2016-07-19,84.21,36.56
2016-07-20,84.12,36.75
2016-07-21,84.22,36.65
2016-07-22,84.23,36.89
2016-07-25,84.18,36.59
2016-07-26,84.17,36.81
2016-07-27,84.42,36.86
2016-07-28,84.37,36.84
2016-07-29,84.64,37.04
2016-08-01,84.21,36.9
2016-08-02,84.13,36.7
2016-08-03,84.13,36.9
2016-08-04,84.28,37.08
2016-08-05,84.0,37.49
2016-08-08,84.01,37.73
2016-08-09,84.25,37.98
2016-08-10,84.36,37.89
2016-08-11,84.14,38.33
2016-08-12,84.33,38.18
2016-08-15,84.19,38.6
2016-08-16,84.15,38.4
2016-08-17,84.28,38.26
2016-08-18,84.37,38.57
2016-08-19,84.2,38.34
2016-08-22,84.32,37.86
2016-08-23,84.36,37.67
2016-08-24,84.35,37.78
2016-08-25,84.26,37.77
2016-08-26,84.05,37.47
2016-08-29,84.34,37.75
2016-08-30,84.27,37.69
2016-08-31,84.21,37.33
2016-09-01,84.16,37.53
2016-09-02,84.04,38.1
2016-09-06,84.29,38.76
2016-09-07,84.3,38.71
2016-09-08,83.98,38.63
2016-09-09,83.61,37.41
2016-09-12,83.64,37.72
2016-09-13,83.4,36.34
2016-09-14,83.51,36.47
2016-09-15,83.58,37.05
2016-09-16,83.65,36.8
2016-09-19,83.59,37.11
2016-09-20,83.61,37.12
2016-09-21,83.85,38.02
2016-09-22,84.02,38.19
2016-09-23,84.0,37.69
2016-09-26,84.14,37.23
2016-09-27,84.24,37.62
2016-09-28,84.24,37.99
2016-09-29,84.25,37.36
2016-09-30,84.14,37.63
2016-10-03,83.89,37.88
2016-10-04,83.61,37.5
2016-10-05,83.47,38.07
2016-10-06,83.44,38.07
2016-10-07,83.51,37.94
2016-10-10,83.42,38.2
2016-10-11,83.29,37.49
2016-10-12,83.34,37.45
2016-10-13,83.44,37.22
2016-10-14,83.27,37.32
2016-10-17,83.45,37.25
2016-10-18,83.56,37.91
2016-10-19,83.62,38.11
2016-10-20,83.57,38.06
2016-10-21,83.64,38.07
2016-10-24,83.52,38.26
2016-10-25,83.52,38.23
2016-10-26,83.37,37.95
2016-10-27,83.14,37.66
2016-10-28,83.1,37.45
2016-10-31,83.19,37.75
2016-11-01,83.0,37.47
2016-11-02,83.08,37.04
2016-11-03,83.03,36.95
2016-11-04,83.18,36.56
2016-11-07,83.07,37.8
2016-11-08,82.92,37.98
2016-11-09,82.1,36.98
2016-11-10,81.75,35.91
2016-11-11,81.6,35.25
2016-11-14,81.29,35.08
2016-11-15,81.4,35.74
2016-11-16,81.57,35.45
2016-11-17,81.24,35.46
2016-11-18,81.04,35.38
2016-11-21,81.03,35.73
2016-11-22,81.1,36.12
2016-11-23,80.89,35.77
2016-11-25,80.92,35.96
2016-11-28,81.11,36.14
2016-11-29,81.17,36.16
2016-11-30,80.89,36.22
2016-12-01,80.43,35.81
2016-12-02,80.72,35.77
2016-12-05,80.82,36.01
2016-12-06,80.81,36.16
2016-12-07,81.0,36.7
2016-12-08,80.84,36.87
2016-12-09,80.6,36.7
2016-12-12,80.51,36.4
2016-12-13,80.6,36.77
2016-12-14,80.19,35.71
2016-12-15,80.07,35.87
2016-12-16,80.14,35.65
2016-12-19,80.35,35.41
2016-12-20,80.36,35.3
2016-12-21,80.48,35.19
2016-12-22,80.22,34.86
2016-12-23,80.26,35.03
2016-12-27,80.2,35.2
2016-12-28,80.4,35.42
2016-12-29,80.62,35.97
2016-12-30,80.79,35.78
2017-01-03,80.8,36.17
2017-01-04,80.86,36.5
2017-01-05,81.27,36.88
2017-01-06,80.95,36.73
2017-01-09,81.15,36.67
2017-01-10,81.13,36.87
2017-01-11,81.17,37.19
2017-01-12,81.19,37.28
2017-01-13,81.06,37.24
2017-01-17,81.31,37.2
2017-01-18,80.89,37.06
2017-01-19,80.75,36.96
2017-01-20,80.81,37.02
2017-01-23,81.03,37.53
2017-01-24,80.91,37.8
2017-01-25,80.67,38.13
2017-01-26,80.7,37.97
2017-01-27,80.79,38.01
2017-01-30,80.77,37.82
2017-01-31,80.94,37.84
2017-02-01,80.63,37.92
2017-02-02,80.68,38.05
2017-02-03,80.7,38.29
2017-02-06,80.95,38.2
2017-02-07,81.08,38.06
2017-02-08,81.3,38.36
2017-02-09,81.08,38.56
2017-02-10,81.06,38.91
2017-02-13,80.97,39.06
2017-02-14,80.8,39.12
2017-02-15,80.67,39.41
2017-02-16,80.82,39.3
2017-02-17,81.01,39.17
2017-02-21,81.0,39.49
2017-02-22,81.05,39.59
2017-02-23,81.2,39.61
2017-02-24,81.5,39.19
2017-02-27,81.33,39.03
2017-02-28,81.27,38.69
2017-03-01,80.78,39.31
2017-03-02,80.63,38.61
2017-03-03,80.69,38.94
2017-03-06,80.64,39.0
2017-03-07,80.49,39.05
2017-03-08,80.3,38.66
2017-03-09,80.05,38.33
2017-03-10,80.21,38.65
2017-03-13,80.05,39.14
2017-03-14,80.04,38.92
2017-03-15,80.54,39.83
2017-03-16,80.42,40.1
2017-03-17,80.58,40.06
2017-03-20,80.74,40.47
2017-03-21,80.93,39.96
2017-03-22,81.04,40.08
2017-03-23,81.0,40.1
2017-03-24,80.98,40.21
2017-03-27,81.15,40.09
2017-03-28,81.0,40.19
2017-03-29,81.16,40.25
2017-03-30,81.03,40.02
2017-03-31,81.08,39.72
2017-04-03,81.2,40.03
2017-04-04,81.11,40.12
2017-04-05,81.18,40.05
2017-04-06,81.21,39.98
2017-04-07,81.03,39.97
2017-04-10,81.11,39.78
2017-04-11,81.37,39.82
2017-04-12,81.56,39.96
2017-04-13,81.68,39.75
2017-04-17,81.63,40.09
2017-04-18,81.92,39.62
2017-04-19,81.77,39.33
2017-04-20,81.66,39.74
2017-04-21,81.68,39.7
2017-04-24,81.57,40.16
2017-04-25,81.32,40.45
2017-04-26,81.4,40.3
2017-04-27,81.46,40.17
2017-04-28,81.55,40.34
2017-05-01,81.23,40.5
2017-05-02,81.37,40.7
2017-05-03,81.28,40.41
2017-05-04,81.19,39.98
2017-05-05,81.24,40.21
2017-05-08,81.1,39.96
2017-05-09,81.06,40.41
2017-05-10,81.05,40.73
2017-05-11,81.11,40.71
2017-05-12,81.35,40.93
2017-05-15,81.33,41.31
2017-05-16,81.41,41.35
2017-05-17,81.85,40.73
2017-05-18,81.78,39.98
2017-05-19,81.83,40.69
2017-05-22,81.76,40.68
2017-05-23,81.59,40.66
2017-05-24,81.76,40.8
2017-05-25,81.76,41.01
2017-05-26,81.8,41.11
2017-05-30,81.92,41.04
2017-05-31,81.96,40.74
2017-06-01,81.81,41.04
2017-06-02,82.08,41.17
2017-06-05,81.95,41.17
2017-06-06,82.1,41.2
2017-06-07,81.99,41.17
2017-06-08,81.93,41.25
2017-06-09,81.86,40.97
2017-06-12,81.84,40.82
2017-06-13,81.86,41.01
2017-06-14,82.16,40.98
2017-06-15,82.07,40.62
2017-06-16,82.16,40.75
2017-06-19,82.04,41.02
2017-06-20,82.16,40.53
2017-06-21,82.2,40.43
2017-06-22,82.23,40.58
2017-06-23,82.25,40.73
2017-06-26,82.34,41.16
2017-06-27,82.06,40.73
2017-06-28,82.06,40.97
2017-06-29,81.89,40.51
2017-06-30,81.83,40.83
2017-07-03,81.5,41.02
2017-07-05,81.55,40.95
2017-07-06,81.36,40.5
2017-07-07,81.34,40.61
2017-07-10,81.38,40.9
2017-07-11,81.46,41.19
2017-07-12,81.65,41.97
2017-07-13,81.62,42.09
2017-07-14,81.65,42.52
2017-07-17,81.76,42.3
2017-07-18,81.95,42.37
2017-07-19,81.96,42.78
2017-07-20,82.01,42.69
2017-07-21,82.1,42.6
2017-07-24,82.06,42.76
2017-07-25,81.75,42.69
2017-07-26,81.95,43.0
2017-07-27,81.85,42.78
2017-07-28,82.0,42.94
2017-07-31,81.99,43.01
2017-08-01,81.98,43.19
2017-08-02,81.93,43.29
2017-08-03,82.1,43.13
2017-08-04,81.97,43.24
2017-08-07,82.0,43.58
2017-08-08,81.89,43.52
2017-08-09,81.95,43.28
2017-08-10,82.07,42.28
2017-08-11,82.14,42.41
2017-08-14,82.08,42.78
2017-08-15,81.94,42.75
2017-08-16,82.06,43.27
2017-08-17,82.21,42.72
2017-08-18,82.17,43.03
2017-08-21,82.21,43.14
2017-08-22,82.11,43.52
2017-08-23,82.35,43.73
2017-08-24,82.23,43.83
2017-08-25,82.33,44.2
2017-08-28,82.37,44.19
2017-08-29,82.46,44.1
2017-08-30,82.45,44.15
2017-08-31,82.52,44.3
2017-09-01,82.21,44.62
2017-09-05,82.55,44.28
2017-09-06,82.41,44.6
2017-09-07,82.67,44.82
2017-09-08,82.58,44.53
2017-09-11,82.33,45.05
2017-09-12,82.21,44.97
2017-09-13,82.11,44.67
2017-09-14,82.16,44.76
2017-09-15,82.17,45.06
2017-09-18,82.11,45.02
2017-09-19,82.05,45.06
2017-09-20,81.98,44.41
2017-09-21,81.96,44.45
2017-09-22,82.04,44.18
2017-09-25,82.22,43.36
2017-09-26,82.18,43.35
2017-09-27,81.93,43.11
2017-09-28,81.95,43.13
2017-09-29,81.96,43.57
2017-10-02,81.76,43.61
2017-10-03,81.8,44.21
2017-10-04,81.8,44.26
2017-10-05,81.74,44.54
2017-10-06,81.65,44.37
2017-10-09,81.73,44.22
2017-10-10,81.77,44.65
2017-10-11,81.81,44.78
2017-10-12,81.88,44.78
2017-10-13,82.05,45.18
2017-10-16,81.97,45.14
2017-10-17,81.98,44.92
2017-10-18,81.85,44.96
2017-10-19,81.89,44.63
2017-10-20,81.69,44.81
2017-10-23,81.76,44.41
2017-10-24,81.62,44.53
2017-10-25,81.55,44.43
2017-10-26,81.45,44.2
2017-10-27,81.63,44.74
2017-10-30,81.82,44.38
2017-10-31,81.77,44.63
2017-11-01,81.65,44.74
2017-11-02,81.73,44.88
2017-11-03,81.8,44.62
2017-11-06,81.86,45.05
2017-11-07,81.89,44.77
2017-11-08,81.83,44.93
2017-11-09,81.75,44.76
2017-11-10,81.42,44.59
2017-11-13,81.43,44.5
2017-11-14,81.53,44.2
2017-11-15,81.72,43.84
2017-11-16,81.61,44.62
2017-11-17,81.69,44.87
2017-11-20,81.64,45.06
2017-11-21,81.71,45.62
2017-11-22,81.88,45.77
2017-11-24,81.86,45.6
2017-11-27,81.83,45.13
2017-11-28,81.83,45.4
2017-11-29,81.63,44.77
2017-11-30,81.51,44.48
2017-12-01,81.56,44.05
2017-12-04,81.57,44.2
2017-12-05,81.67,44.13
2017-12-06,81.76,43.58
2017-12-07,81.65,43.64
2017-12-08,81.62,44.14
2017-12-11,81.56,44.43
2017-12-12,81.55,44.11
2017-12-13,81.78,44.59
2017-12-14,81.81,44.31
2017-12-15,81.82,44.43
2017-12-18,81.69,44.89
2017-12-19,81.44,44.77
2017-12-20,81.28,44.83
